density,defector_frac,neighbourhood_count,activation_rate,H_tail_mean,H_tail_std,morans_I_mean,morans_I_std,nb_variance_mean,nb_variance_std,steps_mean,n_seeds
0.4444,0.8889,178,0.1111,0.9725925891224136,0.007649248860846813,0.6215612639805328,0.030605489842707785,0.9433980334578491,0.025598921776956794,442.6,10
0.4444,0.8889,178,0.2222,0.9711339162448203,0.007237179058121183,0.6091353573402609,0.026968133815751263,0.951478179766859,0.020387537295830246,343.2,10
0.4444,0.8889,178,0.3333,0.9762539847262517,0.007037076757253076,0.6159321645878861,0.027034566871902248,0.9598326153352401,0.017804093364702168,279.8,10
0.4444,0.8889,178,0.4444,0.974199557993446,0.009232862876025462,0.6238901141726092,0.032628159363926636,0.9622289870671249,0.027136621204935155,284.1,10
0.4444,0.8889,178,0.5556,0.975440415649099,0.007763202642367001,0.6272247380311746,0.026431245877603073,0.9565838069476541,0.018690877384490618,265.7,10
0.4444,0.8889,178,0.6667,0.9765901930432672,0.00640196695665061,0.607662883176201,0.025964835598116895,0.9592103782370138,0.021193857873368267,294.2,10
0.4444,0.8889,178,0.7778,0.9768063938066097,0.007035825896821385,0.6208205073401653,0.029818978571220973,0.9649451083443445,0.020276225609385464,262.8,10
0.4444,0.8889,178,0.8889,0.9747025464774215,0.00788240504217441,0.623245482770922,0.014775254451289258,0.9582256492093755,0.01960552845612782,290.8,10
0.4444,0.8889,178,1.0,0.9736808245824392,0.009694853357340865,0.6205543082660336,0.026368412858316932,0.9681092620497844,0.023329732845543166,277.0,10
0.4444,0.8889,200,0.0,0.19067923465241185,0.014605673847696864,-0.00019172649696580746,0.022141904448214705,0.2698245859980234,0.03830508457868046,150.0,10
0.4444,0.8889,200,0.1111,0.9782412744926292,0.005583444364355242,0.6122721697846336,0.044737264062520814,0.9707527208616522,0.019581029883200783,452.8,10
0.4444,0.8889,200,0.2222,0.978880399661749,0.007112650986472215,0.6318546721355635,0.026389477179930454,0.9660210133539738,0.020066908917223264,355.7,10
0.4444,0.8889,200,0.3333,0.9785532527839267,0.007049779505940124,0.6166928044855615,0.029478284946961655,0.9768813877224554,0.02267501201002291,343.6,10
0.4444,0.8889,200,0.4444,0.9807805500599274,0.005813687699336908,0.6151754138451748,0.04260506404358833,0.9724173764225845,0.021107146165420573,259.6,10
0.4444,0.8889,200,0.5556,0.978691272085484,0.004680466331758174,0.6257067883361844,0.02758752633279996,0.9762663172429461,0.017577050030865817,263.7,10
0.4444,0.8889,200,0.6667,0.9789151488027092,0.006712020328498417,0.6124216954112088,0.01302191083927446,0.9767603691085412,0.02107276625581827,238.3,10
0.4444,0.8889,200,0.7778,0.978804768512221,0.0065732176817450885,0.620050472247104,0.0374162593992145,0.97118137317098,0.028150541923080072,287.9,10
0.4444,0.8889,200,0.8889,0.9789658841848015,0.004931154742119774,0.627386340320665,0.022579591759693273,0.9774444789686985,0.01848330581999052,224.3,10
0.4444,0.8889,200,1.0,0.9797287387668646,0.006854371122631259,0.6135415211387316,0.026571173773744607,0.9788521481492387,0.019602368103860485,233.8,10
0.4444,1.0,5,0.0,0.003905153333271566,0.0012818810538825795,0.000821021435853456,0.032280180114558764,0.008084559607814134,0.006217761088364465,150.0,10
0.4444,1.0,5,0.1111,0.9323077058093359,0.011341339528375237,0.8806832082768858,0.14726040156357334,0.9164827542648271,0.12809062716779426,500.0,10
0.4444,1.0,5,0.2222,0.9201276119306098,0.04278234507589506,0.9076071249200215,0.09495322759070014,0.9355640972591163,0.10762341737625737,500.0,10
0.4444,1.0,5,0.3333,0.9382906920472042,0.009497047020046476,0.9534239176145173,0.11996245849439968,0.8969409020589614,0.11650909083616161,500.0,10
0.4444,1.0,5,0.4444,0.938744188617424,0.009239901329213832,0.8658279061774726,0.16710746501192156,0.934988475599452,0.09088970946272111,500.0,10
0.4444,1.0,5,0.5556,0.9468443013783938,0.007936258192795656,0.9054640808336398,0.1297827622624437,0.9255058136551625,0.06506079717538091,495.5,10
0.4444,1.0,5,0.6667,0.9424519195747649,0.012402588057555449,0.818191687178912,0.09364420903180705,0.9499506314260726,0.10877016832751686,500.0,10
0.4444,1.0,5,0.7778,0.9455836869058334,0.009464691120001194,0.8787163980921777,0.1636000373795774,0.9180763323929989,0.09481289892764537,500.0,10
0.4444,1.0,5,0.8889,0.9474358913594927,0.009645903589301027,0.8617652644535717,0.1883845631885887,0.952616953302093,0.06925325644180165,500.0,10
0.4444,1.0,5,1.0,0.9443409390630484,0.010136505334306324,0.9375177390009954,0.0783065742156131,0.8696114145949634,0.12360967436137717,500.0,10
0.4444,1.0,26,0.0,0.02143482388363478,0.003275253307315436,0.0021149231892404977,0.033877790307512964,0.036214574936549566,0.012349618460385394,150.0,10
0.4444,1.0,26,0.1111,0.9496450387126704,0.006595358185668129,0.7654934045430244,0.0636609184896246,0.9620886607490877,0.030593197719555494,479.4,10
0.4444,1.0,26,0.2222,0.9501553872481738,0.009753019213983073,0.7730468617754187,0.06216865270959372,0.9704279011906584,0.05422184140262802,453.5,10
0.4444,1.0,26,0.3333,0.9532025656098737,0.006359152337122714,0.7247428860351098,0.04935428216116124,0.9903393585164524,0.037634500039579626,438.4,10
0.4444,1.0,26,0.4444,0.9535239602590634,0.006982010770417604,0.7614135329703582,0.03384296801571556,0.9901836247891496,0.04854879151343845,406.8,10
0.4444,1.0,26,0.5556,0.9533674488174348,0.006477046296710297,0.8087664014208296,0.07399268942960198,0.9368539838074359,0.05334647766135151,446.1,10
0.4444,1.0,26,0.6667,0.9573334046200987,0.008954103161789741,0.7537271228260171,0.061346420804959285,0.9667518713286973,0.04919082992815173,378.6,10
0.4444,1.0,26,0.7778,0.9560590205804145,0.008843660585048145,0.7771744535014664,0.04715668807004052,0.9659767794741783,0.031290005073674694,379.3,10
0.4444,1.0,26,0.8889,0.9502834112276022,0.00804138466619059,0.7736478568442411,0.05128701482346477,0.9586838548844441,0.0369627135188176,342.8,10
0.4444,1.0,26,1.0,0.9548299376115399,0.009847902269794342,0.7611917764451206,0.06269537779369773,0.9675858621109491,0.03902581008890115,380.3,10
0.4444,1.0,48,0.0,0.04325483732859178,0.005043948768623363,-0.00133725581868224,0.03310961929862071,0.0659498802981147,0.019196160257423333,150.0,10
0.4444,1.0,48,0.1111,0.9620464086412029,0.0070020547034894565,0.7546853223443324,0.03786645901403419,0.9519205531029987,0.03496263465819955,462.3,10
0.4444,1.0,48,0.2222,0.9641834336895613,0.0073484118115204064,0.746942666997478,0.034078434291498656,0.9330778200811839,0.04032249233722129,396.4,10
0.4444,1.0,48,0.3333,0.9664091715158254,0.007597737143608635,0.7320943632272477,0.03210448049957884,0.9406135722123088,0.038759148076860775,379.7,10
0.4444,1.0,48,0.4444,0.9671196583870174,0.011153643831682361,0.7362847336129567,0.06350681435514482,0.9329480825261051,0.03386597948713157,390.8,10
0.4444,1.0,48,0.5556,0.9645938498441845,0.00940159038632067,0.7464684054394755,0.053897929061118184,0.9337565426021707,0.04077509656359459,355.0,10
0.4444,1.0,48,0.6667,0.9668938359819113,0.007912811210718499,0.733096199210911,0.04617801883537723,0.9297787078658626,0.03308019853180001,306.1,10
0.4444,1.0,48,0.7778,0.969172770644008,0.006208559027507021,0.770855305656643,0.05886824253567191,0.9209931449244942,0.03674466271995592,362.8,10
0.4444,1.0,48,0.8889,0.9646908797685789,0.00879886505350666,0.7409019961399402,0.03828835754888292,0.9470277670097049,0.04393234077731973,334.4,10
0.4444,1.0,48,1.0,0.9679383631940641,0.00899776810579943,0.7386478546842298,0.046971088103504546,0.9347686238370407,0.028736046726520137,327.7,10
0.4444,1.0,70,0.0,0.06597879053070728,0.009427209858992019,0.00386259434092178,0.03439620911057029,0.10872557879977233,0.024637988320350072,150.0,10
0.4444,1.0,70,0.1111,0.9575426678053907,0.0049228436202281844,0.7099550868230166,0.03884520201348898,0.9370982156283464,0.02285018489804413,441.9,10
0.4444,1.0,70,0.2222,0.9638321815937353,0.008866188143255412,0.6984460253518401,0.03333758105127426,0.9362977308553582,0.02665748714047514,360.8,10
0.4444,1.0,70,0.3333,0.9633055691257393,0.005983264812270348,0.6878908328364989,0.03108698062177872,0.9378214422865117,0.030493683025626026,398.0,10
0.4444,1.0,70,0.4444,0.9616177144178117,0.005940231482173726,0.7280820907482424,0.05073196203633604,0.9189521264935653,0.03290274727505968,316.4,10
0.4444,1.0,70,0.5556,0.9651591022148812,0.00776103351975956,0.7043612923602225,0.04660996241897399,0.9384373658333413,0.023475742343923137,290.4,10
0.4444,1.0,70,0.6667,0.9661234742833281,0.00624593610227786,0.7032268377169725,0.04540878399933288,0.9329650773865825,0.04727831729499462,268.5,10
0.4444,1.0,70,0.7778,0.9643560629977912,0.0106401315423638,0.7148353608148198,0.027980913028673213,0.9315197851562769,0.02888494952913032,297.6,10
0.4444,1.0,70,0.8889,0.9656929888577295,0.010086719298740903,0.7126285848876112,0.024045594349718362,0.9329392467267879,0.025152213178766068,279.2,10
0.4444,1.0,70,1.0,0.9660721057706511,0.00753843056007819,0.7051488414295353,0.03437040910398378,0.9245582371963179,0.027254995370598053,281.8,10
0.4444,1.0,91,0.0,0.0847486366431687,0.007948203750789166,0.002154421379517694,0.02595054430201572,0.13213945375256722,0.016723749809267174,150.0,10
0.4444,1.0,91,0.1111,0.9671436002890553,0.006287537150551144,0.6762194218464512,0.039346384064297975,0.94731394447755,0.03562741882299767,416.0,10
0.4444,1.0,91,0.2222,0.9712384382451381,0.006490230843538495,0.6725217685229703,0.03859151886958691,0.935848753923767,0.025556794304333115,390.0,10
0.4444,1.0,91,0.3333,0.9698239757084792,0.0068829821440301465,0.6781859310078671,0.037044788171792555,0.9371755012080645,0.028264491266243856,343.3,10
0.4444,1.0,91,0.4444,0.9679400403838573,0.008292233143986106,0.6736288077283692,0.04505377719144594,0.9237128715454114,0.02476287762412074,315.4,10
0.4444,1.0,91,0.5556,0.9712284637319877,0.007000293877328892,0.6689067692988702,0.035458921521750134,0.9359044223162487,0.020169006303520386,291.2,10
0.4444,1.0,91,0.6667,0.9710627280845442,0.007596523670970083,0.6750386962970123,0.027367520829776833,0.9325308329895977,0.03451553906318633,270.6,10
0.4444,1.0,91,0.7778,0.9712195544537922,0.0062911787805915815,0.680633358128895,0.0211379734821409,0.9386045897691794,0.03376111648205505,246.3,10
0.4444,1.0,91,0.8889,0.9736722045886331,0.0033999727647813865,0.6843632914167082,0.03146883412059919,0.9359337658305726,0.03334504335603328,235.6,10
0.4444,1.0,91,1.0,0.9714493762511778,0.009129861158506702,0.6860296276109511,0.02964073234907566,0.929388660217275,0.02676564069838917,254.3,10
0.4444,1.0,113,0.0,0.10654116976739045,0.0096485452357426,0.007394873874251709,0.028495998833533966,0.16356378916692668,0.03255036234179115,150.0,10
0.4444,1.0,113,0.1111,0.9680276731947888,0.008779578878122469,0.6450514739286888,0.03506119099916533,0.9516519675244689,0.026528571432035734,448.9,10
0.4444,1.0,113,0.2222,0.9711828268231631,0.005280733988427187,0.6481982266937955,0.026898491685112953,0.9481890506584388,0.01770181777332429,368.3,10
0.4444,1.0,113,0.3333,0.9724720878743165,0.005785392009547444,0.6516375663179661,0.03840801057136774,0.954266123347557,0.02130226236174674,350.4,10
0.4444,1.0,113,0.4444,0.9726610232398205,0.006313440258043215,0.6590294149688715,0.04057824196903558,0.9554264083758488,0.033410125583598724,276.2,10
0.4444,1.0,113,0.5556,0.9727477654390265,0.005506288453332848,0.6576909039765073,0.02851673680332367,0.9360203956500092,0.025269153311442003,236.9,10
0.4444,1.0,113,0.6667,0.9712501550165602,0.008407872097895707,0.6429852452889134,0.042897028122520796,0.9389779922825265,0.023306099109253058,263.3,10
0.4444,1.0,113,0.7778,0.9739000264145738,0.00582426835184593,0.6648288943974132,0.04601296473321123,0.9278750851265911,0.021384404607023167,250.6,10
0.4444,1.0,113,0.8889,0.9733851093116735,0.006241760974650872,0.6619304359343935,0.04150073912824359,0.9460838616575643,0.03745981604950005,251.4,10
0.4444,1.0,113,1.0,0.9723083728975714,0.007799193957548852,0.6660669815116915,0.034061726957386844,0.9310226320732318,0.03323194059986452,261.3,10
0.4444,1.0,135,0.0,0.13168618304243176,0.010540206275616526,0.005154505267364353,0.03175888803786899,0.18759921686501774,0.024449480256719763,150.0,10
0.4444,1.0,135,0.1111,0.968196073964776,0.005544938321041844,0.6362061672420984,0.035308536540614464,0.9507881588790397,0.01763218537911577,450.9,10
0.4444,1.0,135,0.2222,0.9728911114955775,0.009083743497949787,0.6317568487848807,0.028033216095394158,0.949062247250503,0.026331981448054462,361.1,10
0.4444,1.0,135,0.3333,0.9723932658947556,0.008028614996816452,0.644155797166567,0.03155678148337721,0.9455805443538985,0.026357654000278126,277.6,10
0.4444,1.0,135,0.4444,0.9736405915022501,0.00740312546986092,0.6443512036407919,0.025124840018274863,0.9336404997331865,0.022947015831760717,287.3,10
0.4444,1.0,135,0.5556,0.9723872818021757,0.007250267416496841,0.6341209229121529,0.033242895078638666,0.9501807074133467,0.021211817348419752,291.4,10
0.4444,1.0,135,0.6667,0.9722181283260026,0.006289322105372948,0.6324246650382406,0.03488496035570748,0.9571252241901865,0.026823686021024716,281.1,10
0.4444,1.0,135,0.7778,0.9744032462709555,0.007559935109857028,0.6376752461870769,0.022174360374416335,0.9471166625285161,0.01964811999909912,269.6,10
0.4444,1.0,135,0.8889,0.9741982073627939,0.008792338669583623,0.6496121511776219,0.017981257847336694,0.9451383751757294,0.02046018596847818,283.9,10
0.4444,1.0,135,1.0,0.9746664437551849,0.009233572903598946,0.6254486994563313,0.03135106747621343,0.952841673677981,0.017025950570132613,254.7,10
0.4444,1.0,156,0.0,0.14961967132783255,0.011136640542106712,0.007989376480133072,0.030882692131513526,0.22041538828813972,0.025377479883429005,150.0,10
0.4444,1.0,156,0.1111,0.9721634349133337,0.007826920338834382,0.6210250665967647,0.03200326318963413,0.9629966823967138,0.020146002771682416,432.7,10
0.4444,1.0,156,0.2222,0.9718594725382378,0.008176015102466483,0.6042011599581693,0.03420741648840783,0.9616290474664853,0.017042906306602906,350.9,10
0.4444,1.0,156,0.3333,0.9741507955169046,0.005978724556453619,0.6168209031292055,0.02254764974180194,0.9564663607810464,0.01855850678028663,294.7,10
0.4444,1.0,156,0.4444,0.9755414153854212,0.006177724787689087,0.613346523879007,0.0360911084385417,0.9568563790743767,0.016181555713903624,267.9,10
0.4444,1.0,156,0.5556,0.9759163732076909,0.007804575165116799,0.5981093907470149,0.017361093579723114,0.9476554917899561,0.01667549744248168,297.0,10
0.4444,1.0,156,0.6667,0.9765812847633102,0.0070323477716896475,0.6289757836422527,0.031595468915539604,0.9515961658428681,0.019866427924259376,266.8,10
0.4444,1.0,156,0.7778,0.9768184409367932,0.008355405046215193,0.6277129674874617,0.029807747061998048,0.9603589603824819,0.02477733274984566,271.5,10
0.4444,1.0,156,0.8889,0.9771259279916606,0.007286458829206979,0.6174717735515428,0.027042919052656322,0.9650250816201134,0.024800481523307553,254.1,10
0.4444,1.0,156,1.0,0.9771390142837605,0.007451434344595045,0.6113511712164283,0.032771679323681455,0.9576266426779035,0.02649857027089652,242.2,10
0.4444,1.0,178,0.0,0.17307898847851755,0.009305104003096133,0.002903373923967269,0.03224691783308124,0.2471960365132623,0.022103908824855585,150.0,10
0.4444,1.0,178,0.1111,0.972367132432303,0.005212194680701993,0.5988721738461026,0.03833515774061203,0.964497736330706,0.015325165571138406,440.8,10
0.4444,1.0,178,0.2222,0.9763511783768427,0.004005445441009317,0.6048271710241104,0.02140983738505427,0.9627480377980492,0.020123699900148607,324.3,10
0.4444,1.0,178,0.3333,0.9778278339237726,0.007756461537156672,0.629558224968088,0.03151936240798807,0.9459710370244674,0.023851785699473587,300.1,10
0.4444,1.0,178,0.4444,0.976702081388144,0.007312283996911466,0.6329602621153918,0.029400043777856915,0.9597616422950941,0.024376326537836345,315.4,10
0.4444,1.0,178,0.5556,0.9787494976636257,0.007348624481009892,0.6252675052229141,0.03149331706872414,0.9588354331628107,0.015561478712049727,247.5,10
0.4444,1.0,178,0.6667,0.9791506530301085,0.005286386376594428,0.6215405850262323,0.026505395626139832,0.9577372188644336,0.025491235540041794,269.1,10
0.4444,1.0,178,0.7778,0.9785452145761626,0.0072641975574976436,0.6144265897950645,0.026309341188737283,0.9702612340554838,0.024314763281606026,225.2,10
0.4444,1.0,178,0.8889,0.9798629905207784,0.006014506519782916,0.6238909067197174,0.03293217090235763,0.9789376645566763,0.020123928461620165,262.3,10
0.4444,1.0,178,1.0,0.9792052437381595,0.005458674882278417,0.6117541256608983,0.03922414012025904,0.976816920899191,0.018406601867548424,256.9,10
0.4444,1.0,200,0.0,0.19067923465241185,0.014605673847696864,-0.00019172649696580746,0.022141904448214705,0.2698245859980234,0.03830508457868046,150.0,10
0.4444,1.0,200,0.1111,0.9758710767625021,0.0047768594864846595,0.5833185194567245,0.032869606536356774,0.9801085165639029,0.023424533520581287,427.7,10
0.4444,1.0,200,0.2222,0.9812873610742061,0.00571196728063431,0.5940942297467957,0.01649724259699125,0.9663782143824038,0.0277304187081049,320.1,10
0.4444,1.0,200,0.3333,0.981678752889346,0.005925522481593299,0.5926173615516025,0.02043609926506769,0.9869637577885099,0.022414311956823585,292.5,10
0.4444,1.0,200,0.4444,0.9806879435626596,0.005005785337026723,0.6124088660878364,0.028332976345157464,0.9860971487215435,0.01947850018207915,289.4,10
0.4444,1.0,200,0.5556,0.9816151696434698,0.005504909708043459,0.6231246732976372,0.023780169494588544,0.9770290979274424,0.025837911291136502,277.7,10
0.4444,1.0,200,0.6667,0.9810051427479939,0.005046407863368194,0.5984661462811056,0.0307942654840774,0.9813588867702882,0.02293023137475505,236.4,10
